dyad_id,scenario_id,scenario_type,cond_a,cond_b,role_a,role_b,replicate,model_a,model_b,deal,deal_terms_json,rounds_to_deal,value_claimed_a,value_claimed_b,points_a,points_b,value_created,split,warmth_a_mean,dominance_a_mean,warmth_b_mean,dominance_b_mean,svi_a_mean,svi_b_mean,cost_usd_est,notes,mock
offer_NEU_SPE_rec_can_r03_a56446,offer,integrative,NEUTRAL,SPEC_COT,recruiter,candidate,3,gpt-4o-mini,gpt-4o-mini,1,"{""salary_usd_annual"": ""115000"", ""remote_days_per_week"": ""4"", ""start_weeks"": ""3""}",3,190.0,290.0,340.0,440.0,780.0,0.4358974358974359,47.5,7.5,12.5,0.0,67.5,61.0,0.00535,,0
offer_NEU_SPE_rec_can_r04_b08c66,offer,integrative,NEUTRAL,SPEC_COT,recruiter,candidate,4,gpt-4o-mini,gpt-4o-mini,1,"{""salary_usd_annual"": ""100000"", ""remote_days_per_week"": ""2"", ""start_weeks"": ""2""}",2,390.0,0.0,540.0,150.0,690.0,0.782608695652174,12.5,0.0,50.0,0.0,47.5,47.5,0.00455,,0
offer_WAR_WAR_can_rec_r00_280674,offer,integrative,WARMTH,WARMTH,candidate,recruiter,0,gpt-4o-mini,gpt-4o-mini,1,"{""salary_usd_annual"": ""100000"", ""remote_days_per_week"": ""0"", ""start_weeks"": ""1""}",13,-100.0,450.0,50.0,600.0,650.0,0.07692307692307693,91.0,20.0,91.0,20.0,92.5,87.5,0.011979999999999998,Agent A (candidate) accepted a deal below BATNA (50.0 < 150.0).,0
offer_WAR_WAR_can_rec_r01_fed9b2,offer,integrative,WARMTH,WARMTH,candidate,recruiter,1,gpt-4o-mini,gpt-4o-mini,1,"{""salary_usd_annual"": ""105000"", ""remote_days_per_week"": ""2"", ""start_weeks"": ""1""}",11,30.0,370.0,180.0,520.0,700.0,0.2571428571428571,93.5,20.0,93.5,4.0,82.5,87.5,0.00984,,0
offer_WAR_WAR_can_rec_r02_401904,offer,integrative,WARMTH,WARMTH,candidate,recruiter,2,gpt-4o-mini,gpt-4o-mini,1,"{""salary_usd_annual"": 100000, ""remote_days_per_week"": 2, ""start_weeks"": 2}",7,0.0,390.0,150.0,540.0,690.0,0.21739130434782608,91.0,20.0,89.0,7.5,92.5,87.5,0.00754,,0
offer_WAR_WAR_can_rec_r03_a97476,offer,integrative,WARMTH,WARMTH,candidate,recruiter,3,gpt-4o-mini,gpt-4o-mini,1,"{""salary_usd_annual"": ""100000"", ""remote_days_per_week"": ""2"", ""start_weeks"": ""2""}",9,0.0,390.0,150.0,540.0,690.0,0.21739130434782608,91.0,20.0,93.5,7.5,92.5,60.0,0.008800000000000002,,0
offer_WAR_WAR_can_rec_r04_884f40,offer,integrative,WARMTH,WARMTH,candidate,recruiter,4,gpt-4o-mini,gpt-4o-mini,1,"{""salary_usd_annual"": 110000, ""remote_days_per_week"": 2, ""start_weeks"": 1}",11,80.0,340.0,230.0,490.0,720.0,0.3194444444444444,93.5,29.0,93.5,17.5,91.0,72.5,0.01046,,0
offer_WAR_WAR_rec_can_r00_0f9d7d,offer,integrative,WARMTH,WARMTH,recruiter,candidate,0,gpt-4o-mini,gpt-4o-mini,1,"{""salary_usd_annual"": ""105000"", ""remote_days_per_week"": ""3"", ""start_weeks"": ""2""}",5,330.0,90.0,480.0,240.0,720.0,0.6666666666666666,91.0,20.0,85.0,25.0,76.0,51.0,0.0071600000000000006,,0
offer_WAR_WAR_rec_can_r01_a857ff,offer,integrative,WARMTH,WARMTH,recruiter,candidate,1,gpt-4o-mini,gpt-4o-mini,1,"{""salary_usd_annual"": ""110000"", ""remote_days_per_week"": ""3"", ""start_weeks"": ""2""}",4,300.0,140.0,450.0,290.0,740.0,0.6081081081081081,89.0,6.0,93.5,2.5,92.5,92.5,0.0062699999999999995,,0
offer_WAR_WAR_rec_can_r02_c9dbaa,offer,integrative,WARMTH,WARMTH,recruiter,candidate,2,gpt-4o-mini,gpt-4o-mini,1,"{""salary_usd_annual"": ""105000"", ""remote_days_per_week"": ""3"", ""start_weeks"": ""2""}",5,330.0,90.0,480.0,240.0,720.0,0.6666666666666666,87.5,20.0,91.0,21.5,77.5,76.0,0.007170000000000001,,0
offer_WAR_WAR_rec_can_r03_1f0b00,offer,integrative,WARMTH,WARMTH,recruiter,candidate,3,gpt-4o-mini,gpt-4o-mini,1,"{""salary_usd_annual"": ""115000"", ""remote_days_per_week"": ""4"", ""start_weeks"": ""2""}",7,230.0,280.0,380.0,430.0,810.0,0.4691358024691358,93.5,20.0,91.0,21.5,92.5,81.0,0.009000000000000001,,0
offer_WAR_WAR_rec_can_r04_88e4ab,offer,integrative,WARMTH,WARMTH,recruiter,candidate,4,gpt-4o-mini,gpt-4o-mini,1,"{""salary_usd_annual"": ""110000"", ""remote_days_per_week"": ""3"", ""start_weeks"": ""2""}",10,300.0,140.0,450.0,290.0,740.0,0.6081081081081081,93.5,20.0,91.0,20.0,87.5,92.5,0.010280000000000001,,0
offer_WAR_DOM_can_rec_r00_f2b2b3,offer,integrative,WARMTH,DOMINANCE,candidate,recruiter,0,gpt-4o-mini,gpt-4o-mini,0,,,0.0,0.0,150.0,150.0,300.0,0.5,85.0,27.5,41.0,61.0,7.5,37.5,0.01167,Impasse: both agents take BATNA.,0
offer_WAR_DOM_can_rec_r01_ada0c1,offer,integrative,WARMTH,DOMINANCE,candidate,recruiter,1,gpt-4o-mini,gpt-4o-mini,1,"{""salary_usd_annual"": 95000, ""remote_days_per_week"": 0, ""start_weeks"": 1}",11,-150.0,490.0,0.0,640.0,640.0,0.0,85.0,25.0,58.5,54.0,12.5,71.0,0.008829999999999998,Agent A (candidate) accepted a deal below BATNA (0.0 < 150.0).,0
offer_WAR_DOM_can_rec_r02_43fce3,offer,integrative,WARMTH,DOMINANCE,candidate,recruiter,2,gpt-4o-mini,gpt-4o-mini,1,"{""salary_usd_annual"": 105000, ""remote_days_per_week"": 2, ""start_weeks"": 1}",13,30.0,370.0,180.0,520.0,700.0,0.2571428571428571,89.0,20.0,61.0,54.0,47.5,37.5,0.01019,,0
offer_WAR_DOM_can_rec_r03_57482d,offer,integrative,WARMTH,DOMINANCE,candidate,recruiter,3,gpt-4o-mini,gpt-4o-mini,1,"{""salary_usd_annual"": ""95000"", ""remote_days_per_week"": ""2"", ""start_weeks"": ""1""}",13,-70.0,450.0,80.0,600.0,680.0,0.11764705882352941,88.5,22.5,58.5,66.5,7.5,92.5,0.010100000000000001,Agent A (candidate) accepted a deal below BATNA (80.0 < 150.0).,0
offer_WAR_DOM_can_rec_r04_f07954,offer,integrative,WARMTH,DOMINANCE,candidate,recruiter,4,gpt-4o-mini,gpt-4o-mini,1,"{""salary_usd_annual"": 95000, ""remote_days_per_week"": 0, ""start_weeks"": 1}",13,-150.0,490.0,0.0,640.0,640.0,0.0,91.0,20.0,51.0,59.0,47.5,37.5,0.01066,Agent A (candidate) accepted a deal below BATNA (0.0 < 150.0).,0
offer_WAR_DOM_rec_can_r00_3668ce,offer,integrative,WARMTH,DOMINANCE,recruiter,candidate,0,gpt-4o-mini,gpt-4o-mini,1,"{""salary_usd_annual"": 120000, ""remote_days_per_week"": 3, ""start_weeks"": 2}",9,210.0,310.0,360.0,460.0,820.0,0.43902439024390244,87.5,20.0,51.0,59.0,72.5,72.5,0.00915,,0
offer_WAR_DOM_rec_can_r01_951f85,offer,integrative,WARMTH,DOMINANCE,recruiter,candidate,1,gpt-4o-mini,gpt-4o-mini,1,"{""salary_usd_annual"": 120000, ""remote_days_per_week"": 4, ""start_weeks"": 2}",9,190.0,350.0,340.0,500.0,840.0,0.40476190476190477,89.0,20.0,63.5,52.5,92.5,92.5,0.00912,,0
offer_WAR_DOM_rec_can_r02_bcab48,offer,integrative,WARMTH,DOMINANCE,recruiter,candidate,2,gpt-4o-mini,gpt-4o-mini,1,"{""salary_usd_annual"": 120000, ""remote_days_per_week"": 3, ""start_weeks"": 2}",13,210.0,310.0,360.0,460.0,820.0,0.43902439024390244,93.5,20.0,66.0,54.0,72.5,0.0,0.012680000000000004,,0
offer_WAR_DOM_rec_can_r03_a34d2a,offer,integrative,WARMTH,DOMINANCE,recruiter,candidate,3,gpt-4o-mini,gpt-4o-mini,1,"{""salary_usd_annual"": 120000, ""remote_days_per_week"": 3, ""start_weeks"": 2}",13,210.0,310.0,360.0,460.0,820.0,0.43902439024390244,91.5,26.5,66.0,54.0,72.5,0.0,0.01249,,0
offer_WAR_DOM_rec_can_r04_3e4d5a,offer,integrative,WARMTH,DOMINANCE,recruiter,candidate,4,gpt-4o-mini,gpt-4o-mini,1,"{""salary_usd_annual"": 120000, ""remote_days_per_week"": 3, ""start_weeks"": 2}",13,210.0,310.0,360.0,460.0,820.0,0.43902439024390244,87.5,27.5,66.0,54.0,17.5,12.5,0.0132,,0
offer_WAR_COT_can_rec_r00_cf4011,offer,integrative,WARMTH,COT_ONLY,candidate,recruiter,0,gpt-4o-mini,gpt-4o-mini,1,"{""salary_usd_annual"": 110000, ""remote_days_per_week"": 2, ""start_weeks"": 1}",14,80.0,340.0,230.0,490.0,720.0,0.3194444444444444,85.0,25.0,7.5,0.0,37.5,60.0,0.01044,,0
offer_WAR_COT_can_rec_r01_3f1099,offer,integrative,WARMTH,COT_ONLY,candidate,recruiter,1,gpt-4o-mini,gpt-4o-mini,1,"{""salary_usd_annual"": 110000, ""remote_days_per_week"": 2, ""start_weeks"": 1}",8,80.0,340.0,230.0,490.0,720.0,0.3194444444444444,85.0,25.0,12.5,0.0,76.0,62.5,0.007279999999999998,,0
offer_WAR_COT_can_rec_r02_d2871f,offer,integrative,WARMTH,COT_ONLY,candidate,recruiter,2,gpt-4o-mini,gpt-4o-mini,0,,,0.0,0.0,150.0,150.0,300.0,0.5,85.0,27.5,0.0,0.0,42.5,47.5,0.01056,Impasse: both agents take BATNA.,0
offer_WAR_COT_can_rec_r03_2c798d,offer,integrative,WARMTH,COT_ONLY,candidate,recruiter,3,gpt-4o-mini,gpt-4o-mini,1,"{""salary_usd_annual"": 110000, ""remote_days_per_week"": 2, ""start_weeks"": 1}",8,80.0,340.0,230.0,490.0,720.0,0.3194444444444444,85.0,25.0,12.5,0.0,47.5,60.0,0.0072699999999999996,,0
offer_WAR_COT_can_rec_r04_9d533d,offer,integrative,WARMTH,COT_ONLY,candidate,recruiter,4,gpt-4o-mini,gpt-4o-mini,1,"{""salary_usd_annual"": 125000, ""remote_days_per_week"": 4, ""start_weeks"": 2}",10,410.0,170.0,560.0,320.0,880.0,0.6363636363636364,85.0,27.5,7.5,2.5,42.5,76.0,0.00813,,0
offer_WAR_COT_rec_can_r00_affc77,offer,integrative,WARMTH,COT_ONLY,recruiter,candidate,0,gpt-4o-mini,gpt-4o-mini,1,"{""salary_usd_annual"": ""105000"", ""remote_days_per_week"": ""3"", ""start_weeks"": ""1""}",7,350.0,70.0,500.0,220.0,720.0,0.6944444444444444,89.0,20.0,12.5,0.0,92.5,57.5,0.00814,,0
offer_WAR_COT_rec_can_r01_8339e1,offer,integrative,WARMTH,COT_ONLY,recruiter,candidate,1,gpt-4o-mini,gpt-4o-mini,1,"{""salary_usd_annual"": ""100000"", ""remote_days_per_week"": ""5"", ""start_weeks"": ""1""}",13,350.0,100.0,500.0,250.0,750.0,0.6666666666666666,87.5,25.0,0.0,0.0,55.0,62.5,0.01055,,0
offer_WAR_COT_rec_can_r02_15a0da,offer,integrative,WARMTH,COT_ONLY,recruiter,candidate,2,gpt-4o-mini,gpt-4o-mini,1,"{""salary_usd_annual"": ""110000"", ""remote_days_per_week"": ""2"", ""start_weeks"": ""1""}",4,340.0,80.0,490.0,230.0,720.0,0.6805555555555556,85.0,25.0,12.5,0.0,77.5,77.5,0.00598,,0
offer_WAR_COT_rec_can_r03_cfe6bf,offer,integrative,WARMTH,COT_ONLY,recruiter,candidate,3,gpt-4o-mini,gpt-4o-mini,1,"{""salary_usd_annual"": ""105000"", ""remote_days_per_week"": ""3"", ""start_weeks"": ""2""}",5,330.0,90.0,480.0,240.0,720.0,0.6666666666666666,87.5,20.0,0.0,0.0,77.5,47.5,0.006580000000000002,,0
offer_WAR_COT_rec_can_r04_04d7df,offer,integrative,WARMTH,COT_ONLY,recruiter,candidate,4,gpt-4o-mini,gpt-4o-mini,1,"{""salary_usd_annual"": 100000, ""remote_days_per_week"": 2, ""start_weeks"": 2}",4,390.0,0.0,540.0,150.0,690.0,0.782608695652174,89.0,7.5,79.0,20.0,62.5,86.0,0.00608,,0
offer_WAR_SPE_can_rec_r00_4787cc,offer,integrative,WARMTH,SPEC_NOCOT,candidate,recruiter,0,gpt-4o-mini,gpt-4o-mini,0,,,0.0,0.0,150.0,150.0,300.0,0.5,85.0,25.0,2.5,0.0,27.5,37.5,0.01068,Impasse: both agents take BATNA.,0
offer_WAR_SPE_can_rec_r01_03f3e4,offer,integrative,WARMTH,SPEC_NOCOT,candidate,recruiter,1,gpt-4o-mini,gpt-4o-mini,1,"{""salary_usd_annual"": ""100000"", ""remote_days_per_week"": ""2"", ""start_weeks"": ""3""}",13,10.0,350.0,160.0,500.0,660.0,0.24242424242424243,91.0,20.0,0.0,0.0,57.5,57.5,0.010679999999999999,,0
offer_WAR_SPE_can_rec_r02_393979,offer,integrative,WARMTH,SPEC_NOCOT,candidate,recruiter,2,gpt-4o-mini,gpt-4o-mini,1,"{""salary_usd_annual"": ""100000"", ""remote_days_per_week"": ""0"", ""start_weeks"": ""1""}",14,-100.0,450.0,50.0,600.0,650.0,0.07692307692307693,88.5,32.5,0.0,0.0,32.5,47.5,0.010450000000000001,Agent A (candidate) accepted a deal below BATNA (50.0 < 150.0).,0
offer_WAR_SPE_can_rec_r03_29f1a9,offer,integrative,WARMTH,SPEC_NOCOT,candidate,recruiter,3,gpt-4o-mini,gpt-4o-mini,1,"{""salary_usd_annual"": ""110000"", ""remote_days_per_week"": ""2"", ""start_weeks"": ""2""}",14,100.0,320.0,250.0,470.0,720.0,0.3472222222222222,88.5,24.0,0.0,0.0,46.0,76.0,0.00949,,0
offer_WAR_SPE_can_rec_r04_aa0b6d,offer,integrative,WARMTH,SPEC_NOCOT,candidate,recruiter,4,gpt-4o-mini,gpt-4o-mini,1,"{""salary_usd_annual"": ""100000"", ""remote_days_per_week"": ""2"", ""start_weeks"": ""1""}",14,-20.0,410.0,130.0,560.0,690.0,0.18840579710144928,88.5,25.0,0.0,0.0,12.5,52.5,0.010750000000000001,Agent A (candidate) accepted a deal below BATNA (130.0 < 150.0).,0
offer_WAR_SPE_rec_can_r00_f9ef96,offer,integrative,WARMTH,SPEC_NOCOT,recruiter,candidate,0,gpt-4o-mini,gpt-4o-mini,1,"{""salary_usd_annual"": ""110000"", ""remote_days_per_week"": ""5"", ""start_weeks"": ""1""}",4,280.0,200.0,430.0,350.0,780.0,0.5512820512820513,87.5,22.5,74.0,20.0,52.5,65.0,0.00649,,0
offer_WAR_SPE_rec_can_r01_c1df2f,offer,integrative,WARMTH,SPEC_NOCOT,recruiter,candidate,1,gpt-4o-mini,gpt-4o-mini,1,"{""salary_usd_annual"": ""120000"", ""remote_days_per_week"": ""3"", ""start_weeks"": ""2""}",5,210.0,310.0,360.0,460.0,820.0,0.43902439024390244,91.0,20.0,76.0,26.5,85.0,57.5,0.006829999999999999,,0
offer_WAR_SPE_rec_can_r02_082af6,offer,integrative,WARMTH,SPEC_NOCOT,recruiter,candidate,2,gpt-4o-mini,gpt-4o-mini,1,"{""salary_usd_annual"": ""120000"", ""remote_days_per_week"": ""4"", ""start_weeks"": ""4""}",8,90.0,380.0,240.0,530.0,770.0,0.3116883116883117,85.0,27.5,12.5,0.0,47.5,64.0,0.007830000000000002,,0
offer_WAR_SPE_rec_can_r03_51696f,offer,integrative,WARMTH,SPEC_NOCOT,recruiter,candidate,3,gpt-4o-mini,gpt-4o-mini,1,"{""salary_usd_annual"": ""100000"", ""remote_days_per_week"": ""1"", ""start_weeks"": ""2""}",5,410.0,-40.0,560.0,110.0,670.0,0.835820895522388,91.0,20.0,0.0,0.0,92.5,76.0,0.00646,Agent B (candidate) accepted a deal below BATNA (110.0 < 150.0).,0
offer_WAR_SPE_rec_can_r04_c63237,offer,integrative,WARMTH,SPEC_NOCOT,recruiter,candidate,4,gpt-4o-mini,gpt-4o-mini,1,"{""salary_usd_annual"": ""115000"", ""remote_days_per_week"": ""4"", ""start_weeks"": ""2""}",9,230.0,280.0,380.0,430.0,810.0,0.4691358024691358,87.5,25.0,25.0,0.0,81.0,66.5,0.008289999999999999,,0
offer_WAR_SPE_can_rec_r00_be3f6b,offer,integrative,WARMTH,SPEC_COT,candidate,recruiter,0,gpt-4o-mini,gpt-4o-mini,1,"{""salary_usd_annual"": 100000, ""remote_days_per_week"": 1, ""start_weeks"": 1}",10,-60.0,430.0,90.0,580.0,670.0,0.13432835820895522,83.5,26.5,12.5,0.0,47.5,70.0,0.008680000000000002,Agent A (candidate) accepted a deal below BATNA (90.0 < 150.0).,0
offer_WAR_SPE_can_rec_r01_532082,offer,integrative,WARMTH,SPEC_COT,candidate,recruiter,1,gpt-4o-mini,gpt-4o-mini,0,,,0.0,0.0,150.0,150.0,300.0,0.5,85.0,25.0,0.0,0.0,42.5,37.5,0.011360000000000002,Impasse: both agents take BATNA.,0
offer_WAR_SPE_can_rec_r02_521369,offer,integrative,WARMTH,SPEC_COT,candidate,recruiter,2,gpt-4o-mini,gpt-4o-mini,0,,,0.0,0.0,150.0,150.0,300.0,0.5,85.0,37.5,0.0,0.0,37.5,37.5,0.012490000000000001,Impasse: both agents take BATNA.,0
offer_WAR_SPE_can_rec_r03_57f0a0,offer,integrative,WARMTH,SPEC_COT,candidate,recruiter,3,gpt-4o-mini,gpt-4o-mini,0,,,0.0,0.0,150.0,150.0,300.0,0.5,85.0,25.0,66.0,7.5,42.5,57.5,0.011650000000000002,Impasse: both agents take BATNA.,0
offer_WAR_SPE_can_rec_r04_cf9618,offer,integrative,WARMTH,SPEC_COT,candidate,recruiter,4,gpt-4o-mini,gpt-4o-mini,1,"{""salary_usd_annual"": 110000, ""remote_days_per_week"": 1, ""start_weeks"": 1}",14,40.0,360.0,190.0,510.0,700.0,0.2714285714285714,88.5,22.5,0.0,0.0,62.5,47.5,0.011479999999999999,,0
offer_WAR_SPE_rec_can_r00_94ce12,offer,integrative,WARMTH,SPEC_COT,recruiter,candidate,0,gpt-4o-mini,gpt-4o-mini,1,"{""salary_usd_annual"": 110000, ""remote_days_per_week"": 3, ""start_weeks"": 1}",4,320.0,120.0,470.0,270.0,740.0,0.6351351351351351,83.5,25.0,12.5,0.0,42.5,92.5,0.0059299999999999995,,0
offer_WAR_SPE_rec_can_r01_fa0c40,offer,integrative,WARMTH,SPEC_COT,recruiter,candidate,1,gpt-4o-mini,gpt-4o-mini,1,"{""salary_usd_annual"": ""120000"", ""remote_days_per_week"": ""4"", ""start_weeks"": ""4""}",5,90.0,380.0,240.0,530.0,770.0,0.3116883116883117,91.0,2.5,25.0,0.0,87.5,61.0,0.006059999999999999,,0
offer_WAR_SPE_rec_can_r02_ebff78,offer,integrative,WARMTH,SPEC_COT,recruiter,candidate,2,gpt-4o-mini,gpt-4o-mini,1,"{""salary_usd_annual"": ""112000"", ""remote_days_per_week"": ""3"", ""start_weeks"": ""1""}",6,0.0,0.0,150.0,150.0,300.0,0.5,87.5,25.0,12.5,0.0,57.5,57.5,0.007580000000000001,"Payoff lookup error for recruiter: ""Value '112000' not found in payoff card for issue 'salary_usd_annual'. Available: [95000, 100000, 105000, 110000, 115000, 120000, 125000]""; Payoff lookup error for candidate: ""Value '112000' not found in payoff card for issue 'salary_usd_annual'. Available: [95000, 100000, 105000, 110000, 115000, 120000, 125000]""",0
offer_WAR_SPE_rec_can_r03_78ac49,offer,integrative,WARMTH,SPEC_COT,recruiter,candidate,3,gpt-4o-mini,gpt-4o-mini,1,"{""salary_usd_annual"": ""120000"", ""remote_days_per_week"": ""5"", ""start_weeks"": ""1""}",6,190.0,370.0,340.0,520.0,860.0,0.3953488372093023,87.5,25.0,7.5,5.0,42.5,77.5,0.007089999999999999,,0
offer_WAR_SPE_rec_can_r04_1f961c,offer,integrative,WARMTH,SPEC_COT,recruiter,candidate,4,gpt-4o-mini,gpt-4o-mini,1,"{""salary_usd_annual"": ""120000"", ""remote_days_per_week"": ""2"", ""start_weeks"": ""4""}",4,130.0,300.0,280.0,450.0,730.0,0.3835616438356164,83.5,25.0,12.5,0.0,72.5,75.0,0.00602,,0
offer_DOM_DOM_can_rec_r00_992f25,offer,integrative,DOMINANCE,DOMINANCE,candidate,recruiter,0,gpt-4o-mini,gpt-4o-mini,1,"{""salary_usd_annual"": ""125000"", ""remote_days_per_week"": ""5"", ""start_weeks"": ""1""}",12,430.0,170.0,580.0,320.0,900.0,0.6444444444444445,2.5,0.0,7.5,2.5,79.0,57.5,0.008760000000000002,,0
offer_DOM_DOM_can_rec_r01_2cd9a7,offer,integrative,DOMINANCE,DOMINANCE,candidate,recruiter,1,gpt-4o-mini,gpt-4o-mini,0,,,0.0,0.0,150.0,150.0,300.0,0.5,2.5,0.0,2.5,0.0,42.5,37.5,0.009400000000000002,Impasse: both agents take BATNA.,0
offer_DOM_DOM_can_rec_r02_9a7ae3,offer,integrative,DOMINANCE,DOMINANCE,candidate,recruiter,2,gpt-4o-mini,gpt-4o-mini,0,,,0.0,0.0,150.0,150.0,300.0,0.5,7.5,2.5,2.5,17.5,82.5,67.5,0.009400000000000002,Impasse: both agents take BATNA.,0
offer_DOM_DOM_can_rec_r03_16eb79,offer,integrative,DOMINANCE,DOMINANCE,candidate,recruiter,3,gpt-4o-mini,gpt-4o-mini,0,,,0.0,0.0,150.0,150.0,300.0,0.5,2.5,0.0,2.5,37.5,86.0,75.0,0.009380000000000001,Impasse: both agents take BATNA.,0
offer_DOM_DOM_can_rec_r04_312652,offer,integrative,DOMINANCE,DOMINANCE,candidate,recruiter,4,gpt-4o-mini,gpt-4o-mini,0,,,0.0,0.0,150.0,150.0,300.0,0.5,2.5,0.0,2.5,7.5,86.0,75.0,0.00933,Impasse: both agents take BATNA.,0
offer_DOM_DOM_rec_can_r00_90fea6,offer,integrative,DOMINANCE,DOMINANCE,recruiter,candidate,0,gpt-4o-mini,gpt-4o-mini,1,"{""salary_usd_annual"": ""110000"", ""remote_days_per_week"": ""1"", ""start_weeks"": ""1""}",13,360.0,40.0,510.0,190.0,700.0,0.7285714285714285,0.0,0.0,0.0,0.0,92.5,42.5,0.00906,,0
offer_DOM_DOM_rec_can_r01_cbc662,offer,integrative,DOMINANCE,DOMINANCE,recruiter,candidate,1,gpt-4o-mini,gpt-4o-mini,0,,,0.0,0.0,150.0,150.0,300.0,0.5,2.5,0.0,2.5,0.0,76.0,47.5,0.009430000000000001,Impasse: both agents take BATNA.,0
offer_DOM_DOM_rec_can_r02_5812af,offer,integrative,DOMINANCE,DOMINANCE,recruiter,candidate,2,gpt-4o-mini,gpt-4o-mini,1,"{""salary_usd_annual"": ""120000"", ""remote_days_per_week"": ""4"", ""start_weeks"": ""1""}",9,210.0,330.0,360.0,480.0,840.0,0.42857142857142855,0.0,0.0,0.0,0.0,92.5,66.0,0.008050000000000002,,0
offer_DOM_DOM_rec_can_r03_0f9b90,offer,integrative,DOMINANCE,DOMINANCE,recruiter,candidate,3,gpt-4o-mini,gpt-4o-mini,1,"{""salary_usd_annual"": ""125000"", ""remote_days_per_week"": ""5"", ""start_weeks"": ""1""}",13,170.0,430.0,320.0,580.0,900.0,0.35555555555555557,0.0,0.0,0.0,0.0,87.5,82.5,0.00909,,0
offer_DOM_DOM_rec_can_r04_1f644b,offer,integrative,DOMINANCE,DOMINANCE,recruiter,candidate,4,gpt-4o-mini,gpt-4o-mini,0,,,0.0,0.0,150.0,150.0,300.0,0.5,2.5,0.0,2.5,0.0,62.5,12.5,0.009440000000000002,Impasse: both agents take BATNA.,0
offer_DOM_COT_can_rec_r00_09aa21,offer,integrative,DOMINANCE,COT_ONLY,candidate,recruiter,0,gpt-4o-mini,gpt-4o-mini,1,"{""salary_usd_annual"": ""120000"", ""remote_days_per_week"": ""3"", ""start_weeks"": ""2""}",4,310.0,210.0,460.0,360.0,820.0,0.5609756097560976,7.5,2.5,12.5,0.0,47.5,87.5,0.0062699999999999995,,0
offer_DOM_COT_can_rec_r01_e9569f,offer,integrative,DOMINANCE,COT_ONLY,candidate,recruiter,1,gpt-4o-mini,gpt-4o-mini,1,"{""salary_usd_annual"": ""120000"", ""remote_days_per_week"": ""3"", ""start_weeks"": ""2""}",2,310.0,210.0,460.0,360.0,820.0,0.5609756097560976,12.5,0.0,50.0,0.0,47.5,72.5,0.00477,,0
offer_DOM_COT_can_rec_r02_7d6ea2,offer,integrative,DOMINANCE,COT_ONLY,candidate,recruiter,2,gpt-4o-mini,gpt-4o-mini,1,"{""salary_usd_annual"": ""120000"", ""remote_days_per_week"": ""3"", ""start_weeks"": ""4""}",4,340.0,110.0,490.0,260.0,750.0,0.6533333333333333,7.5,0.0,12.5,0.0,47.5,77.5,0.00634,,0
offer_DOM_COT_can_rec_r03_69a7be,offer,integrative,DOMINANCE,COT_ONLY,candidate,recruiter,3,gpt-4o-mini,gpt-4o-mini,1,"{""salary_usd_annual"": ""115000"", ""remote_days_per_week"": ""3"", ""start_weeks"": ""4""}",2,270.0,150.0,420.0,300.0,720.0,0.5833333333333334,12.5,0.0,50.0,0.0,46.0,87.5,0.00476,,0
offer_DOM_COT_can_rec_r04_0db40e,offer,integrative,DOMINANCE,COT_ONLY,candidate,recruiter,4,gpt-4o-mini,gpt-4o-mini,1,"{""salary_usd_annual"": ""120000"", ""remote_days_per_week"": ""3"", ""start_weeks"": ""2""}",4,310.0,210.0,460.0,360.0,820.0,0.5609756097560976,7.5,2.5,12.5,0.0,57.5,76.0,0.0063100000000000005,,0
offer_DOM_COT_rec_can_r00_f23135,offer,integrative,DOMINANCE,COT_ONLY,recruiter,candidate,0,gpt-4o-mini,gpt-4o-mini,1,"{""salary_usd_annual"": ""110000"", ""remote_days_per_week"": ""0"", ""start_weeks"": ""1""}",14,380.0,0.0,530.0,150.0,680.0,0.7794117647058824,2.5,0.0,12.5,0.0,57.5,60.0,0.00946,,0
offer_DOM_COT_rec_can_r01_d973a8,offer,integrative,DOMINANCE,COT_ONLY,recruiter,candidate,1,gpt-4o-mini,gpt-4o-mini,1,"{""salary_usd_annual"": ""115000"", ""remote_days_per_week"": ""0"", ""start_weeks"": ""1""}",6,330.0,100.0,480.0,250.0,730.0,0.6575342465753424,0.0,0.0,12.5,0.0,42.5,57.5,0.006730000000000001,,0
offer_DOM_COT_rec_can_r02_b40f19,offer,integrative,DOMINANCE,COT_ONLY,recruiter,candidate,2,gpt-4o-mini,gpt-4o-mini,1,"{""salary_usd_annual"": ""115000"", ""remote_days_per_week"": ""0"", ""start_weeks"": ""1""}",7,330.0,100.0,480.0,250.0,730.0,0.6575342465753424,0.0,0.0,0.0,0.0,57.5,47.5,0.00603,,0
offer_DOM_COT_rec_can_r03_d51535,offer,integrative,DOMINANCE,COT_ONLY,recruiter,candidate,3,gpt-4o-mini,gpt-4o-mini,1,"{""salary_usd_annual"": ""100000"", ""remote_days_per_week"": ""0"", ""start_weeks"": ""1""}",12,450.0,-100.0,600.0,50.0,650.0,0.9230769230769231,2.5,0.0,12.5,0.0,77.5,87.5,0.00819,Agent B (candidate) accepted a deal below BATNA (50.0 < 150.0).,0
offer_DOM_COT_rec_can_r04_abc59b,offer,integrative,DOMINANCE,COT_ONLY,recruiter,candidate,4,gpt-4o-mini,gpt-4o-mini,0,,,0.0,0.0,150.0,150.0,300.0,0.5,2.5,0.0,0.0,0.0,62.5,75.0,0.00973,Impasse: both agents take BATNA.,0
