dyad_id,scenario_id,scenario_type,cond_a,cond_b,role_a,role_b,replicate,model_a,model_b,deal,deal_terms_json,rounds_to_deal,value_claimed_a,value_claimed_b,points_a,points_b,value_created,split,warmth_a_mean,dominance_a_mean,warmth_b_mean,dominance_b_mean,svi_a_mean,svi_b_mean,cost_usd_est,notes,mock
supplier_NEU_SPE_sup_buy_r04_db83ed,supplier,integrative,NEUTRAL,SPEC_COT,supplier,buyer,4,gpt-4o-mini,gpt-4o-mini,1,"{""unit_price_usd"": ""14"", ""volume_commit_kunits"": ""200"", ""payment_terms_days"": ""30"", ""warranty_years"": ""1""}",4,523.0,77.0,703.0,257.0,960.0,0.7322916666666667,12.5,0.0,12.5,0.0,42.5,47.5,0.00647,,0
supplier_NEU_SPE_buy_sup_r00_5f9edf,supplier,integrative,NEUTRAL,SPEC_NOLOGROLL,buyer,supplier,0,gpt-4o-mini,gpt-4o-mini,1,"{""unit_price_usd"": ""10"", ""volume_commit_kunits"": ""200"", ""payment_terms_days"": ""30"", ""warranty_years"": ""2""}",2,225.0,315.0,405.0,495.0,900.0,0.45,25.0,0.0,22.5,2.5,47.5,87.5,0.0051,,0
supplier_NEU_SPE_buy_sup_r01_fe9fce,supplier,integrative,NEUTRAL,SPEC_NOLOGROLL,buyer,supplier,1,gpt-4o-mini,gpt-4o-mini,1,"{""unit_price_usd"": ""12"", ""volume_commit_kunits"": ""150"", ""payment_terms_days"": ""30"", ""warranty_years"": ""2""}",2,81.0,279.0,261.0,459.0,720.0,0.3625,25.0,0.0,12.5,0.0,50.0,87.5,0.0050999999999999995,,0
supplier_NEU_SPE_buy_sup_r02_7c94f4,supplier,integrative,NEUTRAL,SPEC_NOLOGROLL,buyer,supplier,2,gpt-4o-mini,gpt-4o-mini,1,"{""unit_price_usd"": ""10"", ""volume_commit_kunits"": ""200"", ""payment_terms_days"": ""30"", ""warranty_years"": ""2""}",2,225.0,315.0,405.0,495.0,900.0,0.45,25.0,0.0,17.5,7.5,47.5,92.5,0.00519,,0
supplier_NEU_SPE_buy_sup_r03_5569ba,supplier,integrative,NEUTRAL,SPEC_NOLOGROLL,buyer,supplier,3,gpt-4o-mini,gpt-4o-mini,1,"{""unit_price_usd"": ""10"", ""volume_commit_kunits"": ""200"", ""payment_terms_days"": ""30"", ""warranty_years"": ""2""}",2,225.0,315.0,405.0,495.0,900.0,0.45,25.0,0.0,12.5,0.0,50.0,87.5,0.005110000000000001,,0
supplier_NEU_SPE_buy_sup_r04_a3ee46,supplier,integrative,NEUTRAL,SPEC_NOLOGROLL,buyer,supplier,4,gpt-4o-mini,gpt-4o-mini,1,"{""unit_price_usd"": ""10"", ""volume_commit_kunits"": ""200"", ""payment_terms_days"": ""30"", ""warranty_years"": ""2""}",2,225.0,315.0,405.0,495.0,900.0,0.45,25.0,0.0,17.5,0.0,50.0,87.5,0.00516,,0
supplier_NEU_SPE_sup_buy_r00_91b1a3,supplier,integrative,NEUTRAL,SPEC_NOLOGROLL,supplier,buyer,0,gpt-4o-mini,gpt-4o-mini,1,"{""unit_price_usd"": ""14"", ""volume_commit_kunits"": ""200"", ""payment_terms_days"": ""30"", ""warranty_years"": ""1""}",4,523.0,77.0,703.0,257.0,960.0,0.7322916666666667,12.5,0.0,7.5,2.5,42.5,92.5,0.00598,,0
supplier_NEU_SPE_sup_buy_r01_b1775e,supplier,integrative,NEUTRAL,SPEC_NOLOGROLL,supplier,buyer,1,gpt-4o-mini,gpt-4o-mini,1,"{""unit_price_usd"": ""15"", ""volume_commit_kunits"": ""200"", ""payment_terms_days"": ""30"", ""warranty_years"": ""1""}",4,555.0,45.0,735.0,225.0,960.0,0.765625,12.5,0.0,7.5,2.5,42.5,87.5,0.00766,,0
supplier_NEU_SPE_sup_buy_r02_290c24,supplier,integrative,NEUTRAL,SPEC_NOLOGROLL,supplier,buyer,2,gpt-4o-mini,gpt-4o-mini,1,"{""unit_price_usd"": ""15"", ""volume_commit_kunits"": ""200"", ""payment_terms_days"": ""30"", ""warranty_years"": ""1""}",2,555.0,45.0,735.0,225.0,960.0,0.765625,25.0,0.0,27.5,7.5,50.0,87.5,0.0051400000000000005,,0
supplier_NEU_SPE_sup_buy_r03_0a4215,supplier,integrative,NEUTRAL,SPEC_NOLOGROLL,supplier,buyer,3,gpt-4o-mini,gpt-4o-mini,1,"{""unit_price_usd"": ""14"", ""volume_commit_kunits"": ""200"", ""payment_terms_days"": ""30"", ""warranty_years"": ""1""}",4,523.0,77.0,703.0,257.0,960.0,0.7322916666666667,12.5,0.0,7.5,2.5,42.5,92.5,0.00766,,0
supplier_NEU_SPE_sup_buy_r04_66735a,supplier,integrative,NEUTRAL,SPEC_NOLOGROLL,supplier,buyer,4,gpt-4o-mini,gpt-4o-mini,1,"{""unit_price_usd"": ""15"", ""volume_commit_kunits"": ""200"", ""payment_terms_days"": ""30"", ""warranty_years"": ""1""}",2,555.0,45.0,735.0,225.0,960.0,0.765625,25.0,0.0,12.5,0.0,50.0,65.5,0.00515,,0
supplier_WAR_WAR_buy_sup_r00_3abe4e,supplier,integrative,WARMTH,WARMTH,buyer,supplier,0,gpt-4o-mini,gpt-4o-mini,1,"{""unit_price_usd"": ""11"", ""volume_commit_kunits"": ""200"", ""payment_terms_days"": ""30"", ""warranty_years"": ""1""}",10,173.0,427.0,353.0,607.0,960.0,0.36770833333333336,85.0,25.0,87.5,25.0,42.5,62.5,0.009640000000000001,,0
supplier_WAR_WAR_buy_sup_r01_d9b1fe,supplier,integrative,WARMTH,WARMTH,buyer,supplier,1,gpt-4o-mini,gpt-4o-mini,1,"{""unit_price_usd"": ""12"", ""volume_commit_kunits"": ""200"", ""payment_terms_days"": ""30"", ""warranty_years"": ""1""}",12,141.0,459.0,321.0,639.0,960.0,0.334375,91.0,26.5,91.0,39.0,22.5,77.5,0.013550000000000001,,0
supplier_WAR_WAR_buy_sup_r02_3622d2,supplier,integrative,WARMTH,WARMTH,buyer,supplier,2,gpt-4o-mini,gpt-4o-mini,1,"{""unit_price_usd"": ""12"", ""volume_commit_kunits"": ""200"", ""payment_terms_days"": ""30"", ""warranty_years"": ""1""}",13,141.0,459.0,321.0,639.0,960.0,0.334375,93.5,20.0,88.5,39.0,72.5,42.5,0.01258,,0
supplier_WAR_WAR_buy_sup_r03_ba9f90,supplier,integrative,WARMTH,WARMTH,buyer,supplier,3,gpt-4o-mini,gpt-4o-mini,1,"{""unit_price_usd"": ""11"", ""volume_commit_kunits"": ""200"", ""payment_terms_days"": ""30"", ""warranty_years"": ""1""}",8,173.0,427.0,353.0,607.0,960.0,0.36770833333333336,91.0,20.0,91.0,21.5,52.5,67.5,0.01093,,0
supplier_WAR_WAR_buy_sup_r04_c41f6a,supplier,integrative,WARMTH,WARMTH,buyer,supplier,4,gpt-4o-mini,gpt-4o-mini,1,"{""unit_price_usd"": ""13"", ""volume_commit_kunits"": ""150"", ""payment_terms_days"": ""30"", ""warranty_years"": ""1""}",5,29.0,391.0,209.0,571.0,780.0,0.26794871794871794,91.0,20.0,83.5,26.5,80.0,57.5,0.00717,,0
supplier_WAR_WAR_sup_buy_r00_53e476,supplier,integrative,WARMTH,WARMTH,supplier,buyer,0,gpt-4o-mini,gpt-4o-mini,1,"{""unit_price_usd"": ""12"", ""volume_commit_kunits"": ""200"", ""payment_terms_days"": ""30"", ""warranty_years"": ""1""}",11,459.0,141.0,639.0,321.0,960.0,0.665625,91.0,25.0,91.0,26.5,77.5,22.5,0.011739999999999999,,0
supplier_WAR_WAR_sup_buy_r01_75b389,supplier,integrative,WARMTH,WARMTH,supplier,buyer,1,gpt-4o-mini,gpt-4o-mini,1,"{""unit_price_usd"": ""12"", ""volume_commit_kunits"": ""200"", ""payment_terms_days"": ""30"", ""warranty_years"": ""2""}",13,379.0,161.0,559.0,341.0,900.0,0.6211111111111111,87.5,25.0,87.5,26.5,60.0,22.5,0.01369,,0
supplier_WAR_WAR_sup_buy_r02_d4922e,supplier,integrative,WARMTH,WARMTH,supplier,buyer,2,gpt-4o-mini,gpt-4o-mini,1,"{""unit_price_usd"": ""12"", ""volume_commit_kunits"": ""200"", ""payment_terms_days"": ""30"", ""warranty_years"": ""1""}",13,459.0,141.0,639.0,321.0,960.0,0.665625,91.0,26.5,85.0,25.0,72.5,22.5,0.01409,,0
supplier_WAR_WAR_sup_buy_r03_6555f9,supplier,integrative,WARMTH,WARMTH,supplier,buyer,3,gpt-4o-mini,gpt-4o-mini,1,"{""unit_price_usd"": ""12"", ""volume_commit_kunits"": ""200"", ""payment_terms_days"": ""30"", ""warranty_years"": ""2""}",13,379.0,161.0,559.0,341.0,900.0,0.6211111111111111,87.5,25.0,85.0,39.0,57.5,12.5,0.0137,,0
supplier_WAR_WAR_sup_buy_r04_efacbc,supplier,integrative,WARMTH,WARMTH,supplier,buyer,4,gpt-4o-mini,gpt-4o-mini,0,,,0.0,0.0,180.0,180.0,360.0,0.5,91.0,42.5,91.0,21.5,37.5,82.5,0.01457,Impasse: both agents take BATNA.,0
supplier_WAR_DOM_buy_sup_r00_162f71,supplier,integrative,WARMTH,DOMINANCE,buyer,supplier,0,gpt-4o-mini,gpt-4o-mini,1,"{""unit_price_usd"": ""15"", ""volume_commit_kunits"": ""200"", ""payment_terms_days"": ""30"", ""warranty_years"": ""1""}",13,45.0,555.0,225.0,735.0,960.0,0.234375,91.0,20.0,58.5,59.0,68.5,37.5,0.01235,,0
supplier_WAR_DOM_buy_sup_r01_3ec8b9,supplier,integrative,WARMTH,DOMINANCE,buyer,supplier,1,gpt-4o-mini,gpt-4o-mini,1,"{""unit_price_usd"": ""14"", ""volume_commit_kunits"": ""200"", ""payment_terms_days"": ""30"", ""warranty_years"": ""1""}",13,77.0,523.0,257.0,703.0,960.0,0.2677083333333333,91.0,20.0,63.5,54.0,50.0,7.5,0.012460000000000002,,0
supplier_WAR_DOM_buy_sup_r02_de5d02,supplier,integrative,WARMTH,DOMINANCE,buyer,supplier,2,gpt-4o-mini,gpt-4o-mini,1,"{""unit_price_usd"": ""15"", ""volume_commit_kunits"": ""200"", ""payment_terms_days"": ""30"", ""warranty_years"": ""1""}",13,45.0,555.0,225.0,735.0,960.0,0.234375,91.0,16.5,51.0,59.0,52.5,12.5,0.0108,,0
supplier_WAR_DOM_buy_sup_r03_c7797c,supplier,integrative,WARMTH,DOMINANCE,buyer,supplier,3,gpt-4o-mini,gpt-4o-mini,1,"{""unit_price_usd"": ""15"", ""volume_commit_kunits"": ""200"", ""payment_terms_days"": ""30"", ""warranty_years"": ""1""}",13,45.0,555.0,225.0,735.0,960.0,0.234375,91.0,20.0,60.0,52.5,72.5,7.5,0.01149,,0
supplier_WAR_DOM_buy_sup_r04_b56604,supplier,integrative,WARMTH,DOMINANCE,buyer,supplier,4,gpt-4o-mini,gpt-4o-mini,1,"{""unit_price_usd"": ""15"", ""volume_commit_kunits"": ""200"", ""payment_terms_days"": ""30"", ""warranty_years"": ""1""}",13,45.0,555.0,225.0,735.0,960.0,0.234375,91.0,20.0,51.0,54.0,42.5,7.5,0.011250000000000001,,0
supplier_WAR_DOM_sup_buy_r00_bbc103,supplier,integrative,WARMTH,DOMINANCE,supplier,buyer,0,gpt-4o-mini,gpt-4o-mini,0,,,0.0,0.0,180.0,180.0,360.0,0.5,88.5,27.5,51.0,64.0,37.5,12.5,0.013029999999999998,Impasse: both agents take BATNA.,0
supplier_WAR_DOM_sup_buy_r01_5ea567,supplier,integrative,WARMTH,DOMINANCE,supplier,buyer,1,gpt-4o-mini,gpt-4o-mini,0,,,0.0,0.0,180.0,180.0,360.0,0.5,85.0,42.5,44.0,61.0,22.5,12.5,0.01322,Impasse: both agents take BATNA.,0
supplier_WAR_DOM_sup_buy_r02_d245cc,supplier,integrative,WARMTH,DOMINANCE,supplier,buyer,2,gpt-4o-mini,gpt-4o-mini,1,"{""unit_price_usd"": ""10"", ""volume_commit_kunits"": ""200"", ""payment_terms_days"": ""30"", ""warranty_years"": ""2""}",13,315.0,225.0,495.0,405.0,900.0,0.55,91.0,25.0,51.0,66.5,72.5,12.5,0.013040000000000001,,0
supplier_WAR_DOM_sup_buy_r03_791368,supplier,integrative,WARMTH,DOMINANCE,supplier,buyer,3,gpt-4o-mini,gpt-4o-mini,1,"{""unit_price_usd"": ""10"", ""volume_commit_kunits"": ""200"", ""payment_terms_days"": ""30"", ""warranty_years"": ""2""}",13,315.0,225.0,495.0,405.0,900.0,0.55,91.0,25.0,51.0,59.0,42.5,12.5,0.012500000000000002,,0
supplier_WAR_DOM_sup_buy_r04_7e8c04,supplier,integrative,WARMTH,DOMINANCE,supplier,buyer,4,gpt-4o-mini,gpt-4o-mini,1,"{""unit_price_usd"": ""10"", ""volume_commit_kunits"": ""200"", ""payment_terms_days"": ""30"", ""warranty_years"": ""2""}",13,315.0,225.0,495.0,405.0,900.0,0.55,87.5,37.5,51.0,57.5,42.5,7.5,0.012250000000000002,,0
supplier_WAR_COT_buy_sup_r00_8e3e28,supplier,integrative,WARMTH,COT_ONLY,buyer,supplier,0,gpt-4o-mini,gpt-4o-mini,1,"{""unit_price_usd"": ""11"", ""volume_commit_kunits"": ""150"", ""payment_terms_days"": ""30"", ""warranty_years"": ""2""}",4,113.0,247.0,293.0,427.0,720.0,0.40694444444444444,85.0,20.0,12.5,0.0,47.5,47.5,0.006,,0
supplier_WAR_COT_buy_sup_r01_213f9b,supplier,integrative,WARMTH,COT_ONLY,buyer,supplier,1,gpt-4o-mini,gpt-4o-mini,1,"{""unit_price_usd"": ""11"", ""volume_commit_kunits"": ""150"", ""payment_terms_days"": ""30"", ""warranty_years"": ""2""}",4,113.0,247.0,293.0,427.0,720.0,0.40694444444444444,85.0,20.0,12.5,0.0,47.5,47.5,0.00605,,0
supplier_WAR_COT_buy_sup_r02_8bb724,supplier,integrative,WARMTH,COT_ONLY,buyer,supplier,2,gpt-4o-mini,gpt-4o-mini,1,"{""unit_price_usd"": 12, ""volume_commit_kunits"": 200, ""payment_terms_days"": 30, ""warranty_years"": 1}",10,141.0,459.0,321.0,639.0,960.0,0.334375,86.0,21.5,12.5,0.0,42.5,70.0,0.00827,,0
supplier_WAR_COT_buy_sup_r03_6adbae,supplier,integrative,WARMTH,COT_ONLY,buyer,supplier,3,gpt-4o-mini,gpt-4o-mini,1,"{""unit_price_usd"": 12, ""volume_commit_kunits"": 200, ""payment_terms_days"": 30, ""warranty_years"": 1}",8,141.0,459.0,321.0,639.0,960.0,0.334375,85.0,25.0,12.5,0.0,52.5,60.0,0.00728,,0
supplier_WAR_COT_buy_sup_r04_cfdb58,supplier,integrative,WARMTH,COT_ONLY,buyer,supplier,4,gpt-4o-mini,gpt-4o-mini,1,"{""unit_price_usd"": ""11"", ""volume_commit_kunits"": ""200"", ""payment_terms_days"": ""30"", ""warranty_years"": ""2""}",14,193.0,347.0,373.0,527.0,900.0,0.41444444444444445,85.0,37.5,2.5,0.0,42.5,76.0,0.01118,,0
supplier_WAR_COT_sup_buy_r00_036bf3,supplier,integrative,WARMTH,COT_ONLY,supplier,buyer,0,gpt-4o-mini,gpt-4o-mini,1,"{""unit_price_usd"": ""13"", ""volume_commit_kunits"": ""150"", ""payment_terms_days"": ""30"", ""warranty_years"": ""1""}",4,391.0,29.0,571.0,209.0,780.0,0.732051282051282,83.5,25.0,12.5,0.0,42.5,47.5,0.006030000000000001,,0
supplier_WAR_COT_sup_buy_r01_2d9ed1,supplier,integrative,WARMTH,COT_ONLY,supplier,buyer,1,gpt-4o-mini,gpt-4o-mini,1,"{""unit_price_usd"": ""13"", ""volume_commit_kunits"": ""150"", ""payment_terms_days"": ""30"", ""warranty_years"": ""1""}",4,391.0,29.0,571.0,209.0,780.0,0.732051282051282,85.0,20.0,12.5,0.0,57.5,47.5,0.00609,,0
supplier_WAR_COT_sup_buy_r02_037b56,supplier,integrative,WARMTH,COT_ONLY,supplier,buyer,2,gpt-4o-mini,gpt-4o-mini,1,"{""unit_price_usd"": ""12"", ""volume_commit_kunits"": ""200"", ""payment_terms_days"": ""30"", ""warranty_years"": ""1""}",13,459.0,141.0,639.0,321.0,960.0,0.665625,91.0,20.0,0.0,0.0,62.5,61.0,0.011049999999999999,,0
supplier_WAR_COT_sup_buy_r03_16b5cb,supplier,integrative,WARMTH,COT_ONLY,supplier,buyer,3,gpt-4o-mini,gpt-4o-mini,1,"{""unit_price_usd"": ""13"", ""volume_commit_kunits"": ""150"", ""payment_terms_days"": ""30"", ""warranty_years"": ""1""}",4,391.0,29.0,571.0,209.0,780.0,0.732051282051282,85.0,25.0,12.5,0.0,76.0,47.5,0.006220000000000001,,0
supplier_WAR_COT_sup_buy_r04_df730f,supplier,integrative,WARMTH,COT_ONLY,supplier,buyer,4,gpt-4o-mini,gpt-4o-mini,1,"{""unit_price_usd"": ""12"", ""volume_commit_kunits"": ""200"", ""payment_terms_days"": ""30"", ""warranty_years"": ""2""}",14,379.0,161.0,559.0,341.0,900.0,0.6211111111111111,91.0,20.0,0.0,0.0,76.0,76.0,0.011380000000000001,,0
supplier_WAR_SPE_buy_sup_r00_6f1fdf,supplier,integrative,WARMTH,SPEC_NOCOT,buyer,supplier,0,gpt-4o-mini,gpt-4o-mini,1,"{""unit_price_usd"": ""12"", ""volume_commit_kunits"": ""150"", ""payment_terms_days"": ""30"", ""warranty_years"": ""2""}",14,81.0,279.0,261.0,459.0,720.0,0.3625,88.5,20.0,0.0,0.0,32.5,47.5,0.010509999999999997,,0
supplier_WAR_SPE_buy_sup_r01_606a12,supplier,integrative,WARMTH,SPEC_NOCOT,buyer,supplier,1,gpt-4o-mini,gpt-4o-mini,1,"{""unit_price_usd"": ""12"", ""volume_commit_kunits"": ""100"", ""payment_terms_days"": ""30"", ""warranty_years"": ""2""}",2,21.0,199.0,201.0,379.0,580.0,0.34655172413793106,87.5,7.5,22.5,7.5,47.5,87.5,0.00541,,0
supplier_WAR_SPE_buy_sup_r02_6efb09,supplier,integrative,WARMTH,SPEC_NOCOT,buyer,supplier,2,gpt-4o-mini,gpt-4o-mini,1,"{""unit_price_usd"": ""12"", ""volume_commit_kunits"": ""200"", ""payment_terms_days"": ""30"", ""warranty_years"": ""1""}",8,141.0,459.0,321.0,639.0,960.0,0.334375,91.0,20.0,37.5,25.0,73.5,92.5,0.01014,,0
supplier_WAR_SPE_buy_sup_r03_237b1f,supplier,integrative,WARMTH,SPEC_NOCOT,buyer,supplier,3,gpt-4o-mini,gpt-4o-mini,1,"{""unit_price_usd"": ""12"", ""volume_commit_kunits"": ""100"", ""payment_terms_days"": ""30"", ""warranty_years"": ""2""}",14,21.0,199.0,201.0,379.0,580.0,0.34655172413793106,88.5,20.0,0.0,0.0,17.5,12.5,0.010740000000000001,,0
supplier_WAR_SPE_buy_sup_r04_6af22c,supplier,integrative,WARMTH,SPEC_NOCOT,buyer,supplier,4,gpt-4o-mini,gpt-4o-mini,1,"{""unit_price_usd"": ""12"", ""volume_commit_kunits"": ""150"", ""payment_terms_days"": ""30"", ""warranty_years"": ""2""}",2,81.0,279.0,261.0,459.0,720.0,0.3625,87.5,7.5,27.5,7.5,47.5,87.5,0.00541,,0
supplier_WAR_SPE_sup_buy_r00_724146,supplier,integrative,WARMTH,SPEC_NOCOT,supplier,buyer,0,gpt-4o-mini,gpt-4o-mini,1,"{""unit_price_usd"": ""12"", ""volume_commit_kunits"": ""200"", ""payment_terms_days"": ""30"", ""warranty_years"": ""1""}",4,459.0,141.0,639.0,321.0,960.0,0.665625,85.0,20.0,60.0,25.0,77.5,92.5,0.00685,,0
supplier_WAR_SPE_sup_buy_r01_cd9657,supplier,integrative,WARMTH,SPEC_NOCOT,supplier,buyer,1,gpt-4o-mini,gpt-4o-mini,1,"{""unit_price_usd"": ""14"", ""volume_commit_kunits"": ""200"", ""payment_terms_days"": ""30"", ""warranty_years"": ""1""}",4,523.0,77.0,703.0,257.0,960.0,0.7322916666666667,87.5,20.0,55.0,22.5,57.5,92.5,0.006649999999999999,,0
supplier_WAR_SPE_sup_buy_r02_6bb5dd,supplier,integrative,WARMTH,SPEC_NOCOT,supplier,buyer,2,gpt-4o-mini,gpt-4o-mini,1,"{""unit_price_usd"": ""14"", ""volume_commit_kunits"": ""200"", ""payment_terms_days"": ""30"", ""warranty_years"": ""1""}",4,523.0,77.0,703.0,257.0,960.0,0.7322916666666667,87.5,20.0,66.0,21.5,60.0,92.5,0.00678,,0
supplier_WAR_SPE_sup_buy_r03_9ba9b9,supplier,integrative,WARMTH,SPEC_NOCOT,supplier,buyer,3,gpt-4o-mini,gpt-4o-mini,1,"{""unit_price_usd"": ""14"", ""volume_commit_kunits"": ""200"", ""payment_terms_days"": ""30"", ""warranty_years"": ""1""}",4,523.0,77.0,703.0,257.0,960.0,0.7322916666666667,83.5,21.5,66.0,21.5,47.5,92.5,0.00675,,0
supplier_WAR_SPE_sup_buy_r04_94fcfe,supplier,integrative,WARMTH,SPEC_NOCOT,supplier,buyer,4,gpt-4o-mini,gpt-4o-mini,1,"{""unit_price_usd"": ""14"", ""volume_commit_kunits"": ""200"", ""payment_terms_days"": ""30"", ""warranty_years"": ""1""}",4,523.0,77.0,703.0,257.0,960.0,0.7322916666666667,85.0,25.0,55.0,25.0,70.0,92.5,0.007,,0
supplier_WAR_SPE_buy_sup_r00_6aa790,supplier,integrative,WARMTH,SPEC_COT,buyer,supplier,0,gpt-4o-mini,gpt-4o-mini,1,"{""unit_price_usd"": ""10.50"", ""volume_commit_kunits"": ""200"", ""payment_terms_days"": ""30"", ""warranty_years"": ""2""}",14,0.0,0.0,180.0,180.0,360.0,0.5,85.0,20.0,0.0,0.0,42.5,62.5,0.011590000000000001,"Payoff lookup error for buyer: ""Value '10.50' not found in payoff card for issue 'unit_price_usd'. Available: [10, 11, 12, 13, 14, 15]""; Payoff lookup error for supplier: ""Value '10.50' not found in payoff card for issue 'unit_price_usd'. Available: [10, 11, 12, 13, 14, 15]""",0
supplier_WAR_SPE_buy_sup_r01_8f79a1,supplier,integrative,WARMTH,SPEC_COT,buyer,supplier,1,gpt-4o-mini,gpt-4o-mini,1,"{""unit_price_usd"": ""12"", ""volume_commit_kunits"": ""150"", ""payment_terms_days"": ""30"", ""warranty_years"": ""1""}",4,61.0,359.0,241.0,539.0,780.0,0.308974358974359,85.0,20.0,12.5,0.0,60.0,47.5,0.006000000000000001,,0
supplier_WAR_SPE_buy_sup_r02_2fb446,supplier,integrative,WARMTH,SPEC_COT,buyer,supplier,2,gpt-4o-mini,gpt-4o-mini,1,"{""unit_price_usd"": ""12"", ""volume_commit_kunits"": ""100"", ""payment_terms_days"": ""30"", ""warranty_years"": ""2""}",2,21.0,199.0,201.0,379.0,580.0,0.34655172413793106,85.0,7.5,50.0,0.0,47.5,47.5,0.00488,,0
supplier_WAR_SPE_buy_sup_r03_114dd2,supplier,integrative,WARMTH,SPEC_COT,buyer,supplier,3,gpt-4o-mini,gpt-4o-mini,1,"{""unit_price_usd"": ""12"", ""volume_commit_kunits"": ""200"", ""payment_terms_days"": ""30"", ""warranty_years"": ""2""}",10,161.0,379.0,341.0,559.0,900.0,0.3788888888888889,88.5,20.0,0.0,0.0,60.0,67.5,0.008499999999999999,,0
supplier_WAR_SPE_buy_sup_r04_e671ca,supplier,integrative,WARMTH,SPEC_COT,buyer,supplier,4,gpt-4o-mini,gpt-4o-mini,1,"{""unit_price_usd"": ""12"", ""volume_commit_kunits"": ""200"", ""payment_terms_days"": ""30"", ""warranty_years"": ""2""}",14,161.0,379.0,341.0,559.0,900.0,0.3788888888888889,88.5,34.0,0.0,0.0,47.5,76.0,0.011810000000000001,,0
supplier_WAR_SPE_sup_buy_r00_13aaa5,supplier,integrative,WARMTH,SPEC_COT,supplier,buyer,0,gpt-4o-mini,gpt-4o-mini,1,"{""unit_price_usd"": ""14"", ""volume_commit_kunits"": ""200"", ""payment_terms_days"": ""30"", ""warranty_years"": ""1""}",14,523.0,77.0,703.0,257.0,960.0,0.7322916666666667,85.0,37.5,0.0,0.0,42.5,64.0,0.011899999999999999,,0
supplier_WAR_SPE_sup_buy_r01_6251ae,supplier,integrative,WARMTH,SPEC_COT,supplier,buyer,1,gpt-4o-mini,gpt-4o-mini,1,"{""unit_price_usd"": ""13"", ""volume_commit_kunits"": ""200"", ""payment_terms_days"": ""30"", ""warranty_years"": ""1""}",4,491.0,109.0,671.0,289.0,960.0,0.6989583333333333,83.5,25.0,12.5,0.0,57.5,47.5,0.006129999999999999,,0
supplier_WAR_SPE_sup_buy_r02_a491c9,supplier,integrative,WARMTH,SPEC_COT,supplier,buyer,2,gpt-4o-mini,gpt-4o-mini,1,"{""unit_price_usd"": ""14"", ""volume_commit_kunits"": ""150"", ""payment_terms_days"": ""30"", ""warranty_years"": ""1""}",14,423.0,-3.0,603.0,177.0,780.0,0.7730769230769231,85.0,42.5,0.0,0.0,37.5,47.5,0.012880000000000004,Agent B (buyer) accepted a deal below BATNA (177.0 < 180.0).,0
supplier_WAR_SPE_sup_buy_r03_be8876,supplier,integrative,WARMTH,SPEC_COT,supplier,buyer,3,gpt-4o-mini,gpt-4o-mini,1,"{""unit_price_usd"": ""14"", ""volume_commit_kunits"": ""200"", ""payment_terms_days"": ""60"", ""warranty_years"": ""1""}",14,533.0,67.0,713.0,247.0,960.0,0.7427083333333333,88.5,25.0,0.0,0.0,37.5,76.0,0.01108,,0
supplier_WAR_SPE_sup_buy_r04_bb263b,supplier,integrative,WARMTH,SPEC_COT,supplier,buyer,4,gpt-4o-mini,gpt-4o-mini,1,"{""unit_price_usd"": ""13"", ""volume_commit_kunits"": ""150"", ""payment_terms_days"": ""30"", ""warranty_years"": ""1""}",13,391.0,29.0,571.0,209.0,780.0,0.732051282051282,87.5,30.0,0.0,0.0,50.0,37.5,0.011570000000000002,,0
supplier_WAR_SPE_buy_sup_r00_b74ed0,supplier,integrative,WARMTH,SPEC_NOLOGROLL,buyer,supplier,0,gpt-4o-mini,gpt-4o-mini,1,"{""unit_price_usd"": ""12"", ""volume_commit_kunits"": ""200"", ""payment_terms_days"": ""30"", ""warranty_years"": ""1""}",13,141.0,459.0,321.0,639.0,960.0,0.334375,93.5,7.5,85.0,7.5,92.5,86.0,0.009850000000000001,,0
supplier_WAR_SPE_buy_sup_r01_da0752,supplier,integrative,WARMTH,SPEC_NOLOGROLL,buyer,supplier,1,gpt-4o-mini,gpt-4o-mini,1,"{""unit_price_usd"": ""13"", ""volume_commit_kunits"": ""75"", ""payment_terms_days"": ""30"", ""warranty_years"": ""1""}",14,0.0,0.0,180.0,180.0,360.0,0.5,88.5,32.5,60.0,25.0,42.5,67.5,0.012310000000000001,"Payoff lookup error for buyer: ""Value '75' not found in payoff card for issue 'volume_commit_kunits'. Available: [50, 100, 150, 200]""; Payoff lookup error for supplier: ""Value '75' not found in payoff card for issue 'volume_commit_kunits'. Available: [50, 100, 150, 200]""",0
supplier_WAR_SPE_buy_sup_r02_5ff93e,supplier,integrative,WARMTH,SPEC_NOLOGROLL,buyer,supplier,2,gpt-4o-mini,gpt-4o-mini,1,"{""unit_price_usd"": ""11"", ""volume_commit_kunits"": ""150"", ""payment_terms_days"": ""30"", ""warranty_years"": ""1""}",4,93.0,327.0,273.0,507.0,780.0,0.35,87.5,7.5,72.5,25.0,71.0,92.5,0.00655,,0
supplier_WAR_SPE_buy_sup_r03_a7cae1,supplier,integrative,WARMTH,SPEC_NOLOGROLL,buyer,supplier,3,gpt-4o-mini,gpt-4o-mini,1,"{""unit_price_usd"": ""13"", ""volume_commit_kunits"": ""200"", ""payment_terms_days"": ""30"", ""warranty_years"": ""1""}",6,109.0,491.0,289.0,671.0,960.0,0.30104166666666665,85.0,20.0,12.5,0.0,57.5,57.5,0.0064800000000000005,,0
