dyad_id,scenario_id,scenario_type,cond_a,cond_b,role_a,role_b,replicate,model_a,model_b,deal,deal_terms_json,rounds_to_deal,value_claimed_a,value_claimed_b,points_a,points_b,value_created,split,warmth_a_mean,dominance_a_mean,warmth_b_mean,dominance_b_mean,svi_a_mean,svi_b_mean,cost_usd_est,notes,mock
rental_SPE_SPE_lan_ten_r03_3f0923,rental,integrative,SPEC_NOCOT,SPEC_COT,landlord,tenant,3,claude-haiku-4-5,claude-haiku-4-5,1,"{""rent_monthly_usd"": ""1850"", ""lease_length_months"": ""18"", ""repair_allowance_usd"": ""1200""}",10,0.0,0.0,200.0,200.0,400.0,0.5,66.0,44.0,74.0,34.0,80.0,80.0,0.04737000000000001,"Payoff lookup error for landlord: ""Value '1850' not found in payoff card for issue 'rent_monthly_usd'. Available: [1600, 1700, 1800, 1900, 2000, 2100]""; Payoff lookup error for tenant: ""Value '1850' not found in payoff card for issue 'rent_monthly_usd'. Available: [1600, 1700, 1800, 1900, 2000, 2100]""",0
rental_SPE_SPE_lan_ten_r04_d2271d,rental,integrative,SPEC_NOCOT,SPEC_COT,landlord,tenant,4,claude-haiku-4-5,claude-haiku-4-5,1,"{""rent_monthly_usd"": 1850, ""lease_length_months"": 15, ""repair_allowance_usd"": 950}",8,0.0,0.0,200.0,200.0,400.0,0.5,66.0,39.0,74.0,41.0,84.5,79.5,0.045630000000000004,"Payoff lookup error for landlord: ""Value 1850 not found in payoff card for issue 'rent_monthly_usd'. Available: [1600, 1700, 1800, 1900, 2000, 2100]""; Payoff lookup error for tenant: ""Value 1850 not found in payoff card for issue 'rent_monthly_usd'. Available: [1600, 1700, 1800, 1900, 2000, 2100]""",0
rental_SPE_SPE_ten_lan_r00_ff28b6,rental,integrative,SPEC_COT,SPEC_COT,tenant,landlord,0,claude-haiku-4-5,claude-haiku-4-5,1,"{""rent_monthly_usd"": ""1800"", ""lease_length_months"": ""24"", ""repair_allowance_usd"": ""900""}",6,160.0,280.0,360.0,480.0,840.0,0.42857142857142855,74.0,34.0,74.0,46.0,76.0,86.0,0.03566,,0
rental_SPE_SPE_ten_lan_r01_b7d39c,rental,integrative,SPEC_COT,SPEC_COT,tenant,landlord,1,claude-haiku-4-5,claude-haiku-4-5,1,"{""rent_monthly_usd"": ""1800"", ""lease_length_months"": ""18"", ""repair_allowance_usd"": ""1200""}",6,240.0,200.0,440.0,400.0,840.0,0.5238095238095238,71.0,44.0,74.0,44.0,57.5,77.5,0.04079,,0
rental_SPE_SPE_ten_lan_r02_983b04,rental,integrative,SPEC_COT,SPEC_COT,tenant,landlord,2,claude-haiku-4-5,claude-haiku-4-5,1,"{""rent_monthly_usd"": ""1750"", ""lease_length_months"": ""18"", ""repair_allowance_usd"": ""0""}",6,0.0,0.0,200.0,200.0,400.0,0.5,74.0,42.5,74.0,46.0,60.0,82.5,0.0368,"Payoff lookup error for tenant: ""Value '1750' not found in payoff card for issue 'rent_monthly_usd'. Available: [1600, 1700, 1800, 1900, 2000, 2100]""; Payoff lookup error for landlord: ""Value '1750' not found in payoff card for issue 'rent_monthly_usd'. Available: [1600, 1700, 1800, 1900, 2000, 2100]""",0
rental_SPE_SPE_ten_lan_r03_95e168,rental,integrative,SPEC_COT,SPEC_COT,tenant,landlord,3,claude-haiku-4-5,claude-haiku-4-5,1,"{""rent_monthly_usd"": ""1900"", ""lease_length_months"": ""18"", ""repair_allowance_usd"": ""900""}",10,100.0,300.0,300.0,500.0,800.0,0.375,74.0,29.0,72.5,50.0,76.0,76.0,0.07576000000000001,,0
rental_SPE_SPE_ten_lan_r04_00b3cc,rental,integrative,SPEC_COT,SPEC_COT,tenant,landlord,4,claude-haiku-4-5,claude-haiku-4-5,1,"{""rent_monthly_usd"": ""1750"", ""lease_length_months"": ""18"", ""repair_allowance_usd"": ""900""}",6,0.0,0.0,200.0,200.0,400.0,0.5,74.0,42.5,74.0,42.5,73.5,80.0,0.0357,"Payoff lookup error for tenant: ""Value '1750' not found in payoff card for issue 'rent_monthly_usd'. Available: [1600, 1700, 1800, 1900, 2000, 2100]""; Payoff lookup error for landlord: ""Value '1750' not found in payoff card for issue 'rent_monthly_usd'. Available: [1600, 1700, 1800, 1900, 2000, 2100]""",0
rental_SPE_SPE_lan_ten_r00_c699f4,rental,integrative,SPEC_COT,SPEC_COT,landlord,tenant,0,claude-haiku-4-5,claude-haiku-4-5,1,"{""rent_monthly_usd"": ""1800"", ""lease_length_months"": ""18"", ""repair_allowance_usd"": ""900""}",5,220.0,180.0,420.0,380.0,800.0,0.525,74.0,28.5,66.0,44.0,77.5,47.5,0.031310000000000004,,0
rental_SPE_SPE_lan_ten_r01_c0dccc,rental,integrative,SPEC_COT,SPEC_COT,landlord,tenant,1,claude-haiku-4-5,claude-haiku-4-5,1,"{""rent_monthly_usd"": ""1750"", ""lease_length_months"": ""18"", ""repair_allowance_usd"": ""1050""}",13,0.0,0.0,200.0,200.0,400.0,0.5,0.0,0.0,17.5,22.5,66.0,47.5,0.05466000000000001,"Payoff lookup error for landlord: ""Value '1750' not found in payoff card for issue 'rent_monthly_usd'. Available: [1600, 1700, 1800, 1900, 2000, 2100]""; Payoff lookup error for tenant: ""Value '1750' not found in payoff card for issue 'rent_monthly_usd'. Available: [1600, 1700, 1800, 1900, 2000, 2100]""",0
rental_SPE_SPE_lan_ten_r02_c0858e,rental,integrative,SPEC_COT,SPEC_COT,landlord,tenant,2,claude-haiku-4-5,claude-haiku-4-5,1,"{""rent_monthly_usd"": 1850, ""lease_length_months"": 18, ""repair_allowance_usd"": 900}",7,0.0,0.0,200.0,200.0,400.0,0.5,71.0,49.0,74.0,42.5,80.0,66.0,0.03925,"Payoff lookup error for landlord: ""Value 1850 not found in payoff card for issue 'rent_monthly_usd'. Available: [1600, 1700, 1800, 1900, 2000, 2100]""; Payoff lookup error for tenant: ""Value 1850 not found in payoff card for issue 'rent_monthly_usd'. Available: [1600, 1700, 1800, 1900, 2000, 2100]""",0
rental_SPE_SPE_lan_ten_r03_516b68,rental,integrative,SPEC_COT,SPEC_COT,landlord,tenant,3,claude-haiku-4-5,claude-haiku-4-5,1,"{""rent_monthly_usd"": ""1800"", ""lease_length_months"": ""18"", ""repair_allowance_usd"": ""900""}",5,220.0,180.0,420.0,380.0,800.0,0.525,74.0,26.5,74.0,39.0,87.5,76.0,0.02935,,0
rental_SPE_SPE_lan_ten_r04_f6dc95,rental,integrative,SPEC_COT,SPEC_COT,landlord,tenant,4,claude-haiku-4-5,claude-haiku-4-5,1,"{""rent_monthly_usd"": ""1700"", ""lease_length_months"": ""15"", ""repair_allowance_usd"": ""900""}",6,60.0,270.0,260.0,470.0,730.0,0.3561643835616438,71.0,44.0,76.5,26.5,67.5,84.0,0.03429,,0
offer_NEU_NEU_can_rec_r00_e9890a,offer,integrative,NEUTRAL,NEUTRAL,candidate,recruiter,0,claude-haiku-4-5,claude-haiku-4-5,1,"{""salary_usd_annual"": ""120000"", ""remote_days_per_week"": ""4"", ""start_weeks"": ""2""}",9,350.0,190.0,500.0,340.0,840.0,0.5952380952380952,83.5,29.0,71.5,54.0,84.0,81.0,0.04139,,0
offer_NEU_NEU_can_rec_r01_140824,offer,integrative,NEUTRAL,NEUTRAL,candidate,recruiter,1,claude-haiku-4-5,claude-haiku-4-5,1,"{""salary_usd_annual"": ""119000"", ""remote_days_per_week"": ""3"", ""start_weeks"": ""1""}",7,0.0,0.0,150.0,150.0,300.0,0.5,74.0,23.5,66.0,49.0,82.5,81.0,0.025380000000000007,"Payoff lookup error for candidate: ""Value '119000' not found in payoff card for issue 'salary_usd_annual'. Available: [95000, 100000, 105000, 110000, 115000, 120000, 125000]""; Payoff lookup error for recruiter: ""Value '119000' not found in payoff card for issue 'salary_usd_annual'. Available: [95000, 100000, 105000, 110000, 115000, 120000, 125000]""",0
offer_NEU_NEU_can_rec_r02_d32dd6,offer,integrative,NEUTRAL,NEUTRAL,candidate,recruiter,2,claude-haiku-4-5,claude-haiku-4-5,1,"{""salary_usd_annual"": ""113000"", ""remote_days_per_week"": ""2"", ""start_weeks"": ""2""}",7,0.0,0.0,150.0,150.0,300.0,0.5,81.5,29.0,72.5,50.0,84.0,87.5,0.02781,"Payoff lookup error for candidate: ""Value '113000' not found in payoff card for issue 'salary_usd_annual'. Available: [95000, 100000, 105000, 110000, 115000, 120000, 125000]""; Payoff lookup error for recruiter: ""Value '113000' not found in payoff card for issue 'salary_usd_annual'. Available: [95000, 100000, 105000, 110000, 115000, 120000, 125000]""",0
offer_NEU_NEU_can_rec_r03_18b4d4,offer,integrative,NEUTRAL,NEUTRAL,candidate,recruiter,3,claude-haiku-4-5,claude-haiku-4-5,1,"{""salary_usd_annual"": ""120000"", ""remote_days_per_week"": ""2"", ""start_weeks"": ""2""}",6,270.0,230.0,420.0,380.0,800.0,0.525,74.0,49.0,74.0,41.0,62.5,87.5,0.02321,,0
offer_NEU_NEU_can_rec_r04_01e0e7,offer,integrative,NEUTRAL,NEUTRAL,candidate,recruiter,4,claude-haiku-4-5,claude-haiku-4-5,1,"{""salary_usd_annual"": ""118000"", ""remote_days_per_week"": ""2"", ""start_weeks"": ""2""}",6,0.0,0.0,150.0,150.0,300.0,0.5,74.0,34.0,74.0,37.5,77.5,87.5,0.025079999999999995,"Payoff lookup error for candidate: ""Value '118000' not found in payoff card for issue 'salary_usd_annual'. Available: [95000, 100000, 105000, 110000, 115000, 120000, 125000]""; Payoff lookup error for recruiter: ""Value '118000' not found in payoff card for issue 'salary_usd_annual'. Available: [95000, 100000, 105000, 110000, 115000, 120000, 125000]""",0
offer_NEU_NEU_rec_can_r00_c9bc16,offer,integrative,NEUTRAL,NEUTRAL,recruiter,candidate,0,claude-haiku-4-5,claude-haiku-4-5,1,"{""salary_usd_annual"": 111000, ""remote_days_per_week"": 1, ""start_weeks"": 2}",7,0.0,0.0,150.0,150.0,300.0,0.5,74.0,36.0,74.0,36.0,81.0,52.5,0.029269999999999997,"Payoff lookup error for recruiter: ""Value 111000 not found in payoff card for issue 'salary_usd_annual'. Available: [95000, 100000, 105000, 110000, 115000, 120000, 125000]""; Payoff lookup error for candidate: ""Value 111000 not found in payoff card for issue 'salary_usd_annual'. Available: [95000, 100000, 105000, 110000, 115000, 120000, 125000]""",0
offer_NEU_NEU_rec_can_r01_31e5bb,offer,integrative,NEUTRAL,NEUTRAL,recruiter,candidate,1,claude-haiku-4-5,claude-haiku-4-5,1,"{""salary_usd_annual"": 113500, ""remote_days_per_week"": 2, ""start_weeks"": 1}",9,0.0,0.0,150.0,150.0,300.0,0.5,71.0,44.0,74.0,37.5,83.5,77.5,0.04199,"Payoff lookup error for recruiter: ""Value 113500 not found in payoff card for issue 'salary_usd_annual'. Available: [95000, 100000, 105000, 110000, 115000, 120000, 125000]""; Payoff lookup error for candidate: ""Value 113500 not found in payoff card for issue 'salary_usd_annual'. Available: [95000, 100000, 105000, 110000, 115000, 120000, 125000]""",0
offer_NEU_NEU_rec_can_r02_8e8b30,offer,integrative,NEUTRAL,NEUTRAL,recruiter,candidate,2,claude-haiku-4-5,claude-haiku-4-5,1,"{""salary_usd_annual"": 111000, ""remote_days_per_week"": 3, ""start_weeks"": 1}",6,0.0,0.0,150.0,150.0,300.0,0.5,71.0,29.0,79.0,26.0,81.0,84.0,0.024009999999999997,"Payoff lookup error for recruiter: ""Value 111000 not found in payoff card for issue 'salary_usd_annual'. Available: [95000, 100000, 105000, 110000, 115000, 120000, 125000]""; Payoff lookup error for candidate: ""Value 111000 not found in payoff card for issue 'salary_usd_annual'. Available: [95000, 100000, 105000, 110000, 115000, 120000, 125000]""",0
offer_NEU_NEU_rec_can_r03_800059,offer,integrative,NEUTRAL,NEUTRAL,recruiter,candidate,3,claude-haiku-4-5,claude-haiku-4-5,0,,,0.0,0.0,150.0,150.0,300.0,0.5,81.5,44.0,83.5,34.0,84.0,84.0,0.07308,Impasse: both agents take BATNA.,0
offer_NEU_NEU_rec_can_r04_996ca8,offer,integrative,NEUTRAL,NEUTRAL,recruiter,candidate,4,claude-haiku-4-5,claude-haiku-4-5,1,"{""salary_usd_annual"": 112000, ""remote_days_per_week"": 4, ""start_weeks"": 2}",6,0.0,0.0,150.0,150.0,300.0,0.5,79.0,49.0,74.0,29.0,81.0,86.0,0.02421,"Payoff lookup error for recruiter: ""Value 112000 not found in payoff card for issue 'salary_usd_annual'. Available: [95000, 100000, 105000, 110000, 115000, 120000, 125000]""; Payoff lookup error for candidate: ""Value 112000 not found in payoff card for issue 'salary_usd_annual'. Available: [95000, 100000, 105000, 110000, 115000, 120000, 125000]""",0
offer_NEU_WAR_can_rec_r00_f29aa3,offer,integrative,NEUTRAL,WARMTH,candidate,recruiter,0,claude-haiku-4-5,claude-haiku-4-5,1,"{""salary_usd_annual"": ""115000"", ""remote_days_per_week"": ""3"", ""start_weeks"": ""2""}",9,240.0,250.0,390.0,400.0,790.0,0.4936708860759494,83.5,36.5,91.0,34.0,78.0,81.0,0.04445999999999999,,0
offer_NEU_WAR_can_rec_r01_f56b0e,offer,integrative,NEUTRAL,WARMTH,candidate,recruiter,1,claude-haiku-4-5,claude-haiku-4-5,1,"{""salary_usd_annual"": ""112000"", ""remote_days_per_week"": ""3"", ""start_weeks"": ""1.5""}",7,0.0,0.0,150.0,150.0,300.0,0.5,81.0,29.0,93.5,29.0,79.0,81.0,0.029790000000000004,"Payoff lookup error for candidate: ""Value '112000' not found in payoff card for issue 'salary_usd_annual'. Available: [95000, 100000, 105000, 110000, 115000, 120000, 125000]""; Payoff lookup error for recruiter: ""Value '112000' not found in payoff card for issue 'salary_usd_annual'. Available: [95000, 100000, 105000, 110000, 115000, 120000, 125000]""",0
offer_NEU_WAR_can_rec_r02_05049e,offer,integrative,NEUTRAL,WARMTH,candidate,recruiter,2,claude-haiku-4-5,claude-haiku-4-5,1,"{""salary_usd_annual"": ""113000"", ""remote_days_per_week"": ""2"", ""start_weeks"": ""1""}",7,0.0,0.0,150.0,150.0,300.0,0.5,85.0,22.5,93.5,29.0,87.5,82.5,0.02901,"Payoff lookup error for candidate: ""Value '113000' not found in payoff card for issue 'salary_usd_annual'. Available: [95000, 100000, 105000, 110000, 115000, 120000, 125000]""; Payoff lookup error for recruiter: ""Value '113000' not found in payoff card for issue 'salary_usd_annual'. Available: [95000, 100000, 105000, 110000, 115000, 120000, 125000]""",0
offer_NEU_WAR_can_rec_r03_6f533d,offer,integrative,NEUTRAL,WARMTH,candidate,recruiter,3,claude-haiku-4-5,claude-haiku-4-5,1,"{""salary_usd_annual"": ""117000"", ""remote_days_per_week"": ""3"", ""start_weeks"": ""3""}",7,0.0,0.0,150.0,150.0,300.0,0.5,85.0,22.5,93.5,24.0,92.5,82.5,0.02977,"Payoff lookup error for candidate: ""Value '117000' not found in payoff card for issue 'salary_usd_annual'. Available: [95000, 100000, 105000, 110000, 115000, 120000, 125000]""; Payoff lookup error for recruiter: ""Value '117000' not found in payoff card for issue 'salary_usd_annual'. Available: [95000, 100000, 105000, 110000, 115000, 120000, 125000]""",0
offer_NEU_WAR_can_rec_r04_0ea928,offer,integrative,NEUTRAL,WARMTH,candidate,recruiter,4,claude-haiku-4-5,claude-haiku-4-5,1,"{""salary_usd_annual"": ""118000"", ""remote_days_per_week"": ""3"", ""start_weeks"": ""3""}",7,0.0,0.0,150.0,150.0,300.0,0.5,81.0,29.0,93.5,24.0,92.5,92.5,0.03028,"Payoff lookup error for candidate: ""Value '118000' not found in payoff card for issue 'salary_usd_annual'. Available: [95000, 100000, 105000, 110000, 115000, 120000, 125000]""; Payoff lookup error for recruiter: ""Value '118000' not found in payoff card for issue 'salary_usd_annual'. Available: [95000, 100000, 105000, 110000, 115000, 120000, 125000]""",0
offer_NEU_WAR_rec_can_r00_86d148,offer,integrative,NEUTRAL,WARMTH,recruiter,candidate,0,claude-haiku-4-5,claude-haiku-4-5,1,"{""salary_usd_annual"": 111000, ""remote_days_per_week"": 2, ""start_weeks"": 2}",8,0.0,0.0,150.0,150.0,300.0,0.5,79.0,54.0,93.5,22.5,81.0,88.5,0.03941,"Payoff lookup error for recruiter: ""Value 111000 not found in payoff card for issue 'salary_usd_annual'. Available: [95000, 100000, 105000, 110000, 115000, 120000, 125000]""; Payoff lookup error for candidate: ""Value 111000 not found in payoff card for issue 'salary_usd_annual'. Available: [95000, 100000, 105000, 110000, 115000, 120000, 125000]""",0
offer_NEU_WAR_rec_can_r01_df60ca,offer,integrative,NEUTRAL,WARMTH,recruiter,candidate,1,claude-haiku-4-5,claude-haiku-4-5,1,"{""salary_usd_annual"": 112000, ""remote_days_per_week"": 3, ""start_weeks"": 1}",6,0.0,0.0,150.0,150.0,300.0,0.5,76.5,46.0,93.5,20.0,76.0,87.5,0.02536,"Payoff lookup error for recruiter: ""Value 112000 not found in payoff card for issue 'salary_usd_annual'. Available: [95000, 100000, 105000, 110000, 115000, 120000, 125000]""; Payoff lookup error for candidate: ""Value 112000 not found in payoff card for issue 'salary_usd_annual'. Available: [95000, 100000, 105000, 110000, 115000, 120000, 125000]""",0
offer_NEU_WAR_rec_can_r02_423096,offer,integrative,NEUTRAL,WARMTH,recruiter,candidate,2,claude-haiku-4-5,claude-haiku-4-5,1,"{""salary_usd_annual"": 112000, ""remote_days_per_week"": 3, ""start_weeks"": 2}",10,0.0,0.0,150.0,150.0,300.0,0.5,81.5,54.0,93.5,21.5,81.0,92.5,0.048769999999999994,"Payoff lookup error for recruiter: ""Value 112000 not found in payoff card for issue 'salary_usd_annual'. Available: [95000, 100000, 105000, 110000, 115000, 120000, 125000]""; Payoff lookup error for candidate: ""Value 112000 not found in payoff card for issue 'salary_usd_annual'. Available: [95000, 100000, 105000, 110000, 115000, 120000, 125000]""",0
offer_NEU_WAR_rec_can_r03_35fa7f,offer,integrative,NEUTRAL,WARMTH,recruiter,candidate,3,claude-haiku-4-5,claude-haiku-4-5,1,"{""salary_usd_annual"": 110000, ""remote_days_per_week"": 3, ""start_weeks"": 2}",5,300.0,140.0,450.0,290.0,740.0,0.6081081081081081,81.5,29.0,87.5,25.0,81.0,76.0,0.02035,,0
offer_NEU_WAR_rec_can_r04_8f734a,offer,integrative,NEUTRAL,WARMTH,recruiter,candidate,4,claude-haiku-4-5,claude-haiku-4-5,1,"{""salary_usd_annual"": 112000, ""remote_days_per_week"": 3, ""start_weeks"": 1}",8,0.0,0.0,150.0,150.0,300.0,0.5,81.5,54.0,93.5,24.0,71.0,84.0,0.035210000000000005,"Payoff lookup error for recruiter: ""Value 112000 not found in payoff card for issue 'salary_usd_annual'. Available: [95000, 100000, 105000, 110000, 115000, 120000, 125000]""; Payoff lookup error for candidate: ""Value 112000 not found in payoff card for issue 'salary_usd_annual'. Available: [95000, 100000, 105000, 110000, 115000, 120000, 125000]""",0
offer_NEU_DOM_can_rec_r00_ffa93d,offer,integrative,NEUTRAL,DOMINANCE,candidate,recruiter,0,claude-haiku-4-5,claude-haiku-4-5,1,"{""salary_usd_annual"": ""110000"", ""remote_days_per_week"": ""4"", ""start_weeks"": ""2""}",5,180.0,280.0,330.0,430.0,760.0,0.4342105263157895,69.0,29.0,51.0,64.0,82.5,62.5,0.01713,,0
offer_NEU_DOM_can_rec_r01_838918,offer,integrative,NEUTRAL,DOMINANCE,candidate,recruiter,1,claude-haiku-4-5,claude-haiku-4-5,1,"{""salary_usd_annual"": ""110000"", ""remote_days_per_week"": ""4"", ""start_weeks"": ""2""}",7,180.0,280.0,330.0,430.0,760.0,0.4342105263157895,74.0,34.0,45.0,73.5,86.0,76.0,0.028319999999999998,,0
offer_NEU_DOM_can_rec_r02_51ea8a,offer,integrative,NEUTRAL,DOMINANCE,candidate,recruiter,2,claude-haiku-4-5,claude-haiku-4-5,1,"{""salary_usd_annual"": ""110000"", ""remote_days_per_week"": ""3"", ""start_weeks"": ""2""}",7,140.0,300.0,290.0,450.0,740.0,0.3918918918918919,74.0,34.0,42.5,73.5,87.5,71.0,0.025819999999999996,,0
offer_NEU_DOM_can_rec_r03_63188d,offer,integrative,NEUTRAL,DOMINANCE,candidate,recruiter,3,claude-haiku-4-5,claude-haiku-4-5,0,,,0.0,0.0,150.0,150.0,300.0,0.5,85.0,32.5,71.0,71.5,7.5,52.5,0.06773,Impasse: both agents take BATNA.,0
offer_NEU_DOM_can_rec_r04_79a349,offer,integrative,NEUTRAL,DOMINANCE,candidate,recruiter,4,claude-haiku-4-5,claude-haiku-4-5,1,"{""salary_usd_annual"": ""105000"", ""remote_days_per_week"": ""4"", ""start_weeks"": ""1""}",5,110.0,330.0,260.0,480.0,740.0,0.35135135135135137,70.0,27.5,32.5,76.5,76.5,71.0,0.017769999999999998,,0
offer_NEU_DOM_rec_can_r00_e8645a,offer,integrative,NEUTRAL,DOMINANCE,recruiter,candidate,0,claude-haiku-4-5,claude-haiku-4-5,1,"{""salary_usd_annual"": 115000, ""remote_days_per_week"": 3, ""start_weeks"": 3}",6,210.0,250.0,360.0,400.0,760.0,0.47368421052631576,68.5,49.0,66.0,59.0,81.0,79.0,0.025509999999999998,,0
offer_NEU_DOM_rec_can_r01_91ed07,offer,integrative,NEUTRAL,DOMINANCE,recruiter,candidate,1,claude-haiku-4-5,claude-haiku-4-5,1,"{""salary_usd_annual"": 116000, ""remote_days_per_week"": 4, ""start_weeks"": 2}",6,0.0,0.0,150.0,150.0,300.0,0.5,74.0,34.0,71.0,59.0,67.5,86.0,0.0252,"Payoff lookup error for recruiter: ""Value 116000 not found in payoff card for issue 'salary_usd_annual'. Available: [95000, 100000, 105000, 110000, 115000, 120000, 125000]""; Payoff lookup error for candidate: ""Value 116000 not found in payoff card for issue 'salary_usd_annual'. Available: [95000, 100000, 105000, 110000, 115000, 120000, 125000]""",0
offer_NEU_DOM_rec_can_r02_b12836,offer,integrative,NEUTRAL,DOMINANCE,recruiter,candidate,2,claude-haiku-4-5,claude-haiku-4-5,0,,,0.0,0.0,150.0,150.0,300.0,0.5,79.0,54.0,68.5,59.0,92.5,86.0,0.07078,Impasse: both agents take BATNA.,0
offer_NEU_DOM_rec_can_r03_430954,offer,integrative,NEUTRAL,DOMINANCE,recruiter,candidate,3,claude-haiku-4-5,claude-haiku-4-5,1,"{""salary_usd_annual"": 115000, ""remote_days_per_week"": 4, ""start_weeks"": 3}",8,190.0,290.0,340.0,440.0,780.0,0.4358974358974359,71.0,54.0,56.0,64.0,81.0,89.0,0.035500000000000004,,0
offer_NEU_DOM_rec_can_r04_32f130,offer,integrative,NEUTRAL,DOMINANCE,recruiter,candidate,4,claude-haiku-4-5,claude-haiku-4-5,0,,,0.0,0.0,150.0,150.0,300.0,0.5,75.0,50.0,68.5,59.0,90.0,91.0,0.06926,Impasse: both agents take BATNA.,0
offer_NEU_COT_can_rec_r00_672de3,offer,integrative,NEUTRAL,COT_ONLY,candidate,recruiter,0,claude-haiku-4-5,claude-haiku-4-5,1,"{""salary_usd_annual"": ""117000"", ""remote_days_per_week"": ""3"", ""start_weeks"": ""2""}",6,0.0,0.0,150.0,150.0,300.0,0.5,76.5,37.5,81.0,49.0,84.0,84.0,0.029820000000000003,"Payoff lookup error for candidate: ""Value '117000' not found in payoff card for issue 'salary_usd_annual'. Available: [95000, 100000, 105000, 110000, 115000, 120000, 125000]""; Payoff lookup error for recruiter: ""Value '117000' not found in payoff card for issue 'salary_usd_annual'. Available: [95000, 100000, 105000, 110000, 115000, 120000, 125000]""",0
offer_NEU_COT_can_rec_r01_a2f200,offer,integrative,NEUTRAL,COT_ONLY,candidate,recruiter,1,claude-haiku-4-5,claude-haiku-4-5,1,"{""salary_usd_annual"": ""118000"", ""remote_days_per_week"": ""4"", ""start_weeks"": ""3""}",7,0.0,0.0,150.0,150.0,300.0,0.5,83.5,29.0,81.5,49.0,97.5,82.5,0.03244,"Payoff lookup error for candidate: ""Value '118000' not found in payoff card for issue 'salary_usd_annual'. Available: [95000, 100000, 105000, 110000, 115000, 120000, 125000]""; Payoff lookup error for recruiter: ""Value '118000' not found in payoff card for issue 'salary_usd_annual'. Available: [95000, 100000, 105000, 110000, 115000, 120000, 125000]""",0
